% time	cellId	IMSI	RNTI	sinrLinear	componentCarrierId
3.0900	3	9	1	391.8621	0
3.0900	1	10	2	161.7275	0
3.1000	1	1	1	31.5446	0
3.1000	2	2	2	15.5107	0
3.1000	2	3	3	13.3525	0
3.1000	1	4	4	4.5500	0
3.1000	2	5	1	49.0996	0
3.1000	3	6	2	54.5290	0
3.1000	1	7	3	8.6307	0
3.1000	2	8	4	658.7885	0
3.1000	3	9	1	460.2399	0
3.1000	1	10	2	121.9764	0
3.1100	1	1	1	19.1630	0
3.1100	2	2	2	36.4809	0
3.1100	2	3	3	16.0416	0
3.1100	1	4	4	12.3423	0
3.1100	2	5	1	29.2372	0
3.1100	3	6	2	92.1132	0
3.1100	1	7	3	5.8472	0
3.1100	2	8	4	555.2705	0
3.1100	3	9	1	578.9334	0
3.1100	1	10	2	107.5847	0
3.1200	1	1	1	10.0132	0
3.1200	2	2	2	22.8638	0
3.1200	2	3	3	6.9104	0
3.1200	1	4	4	8.2052	0
3.1200	2	5	1	36.1965	0
3.1200	3	6	2	158.8807	0
3.1200	1	7	3	9.4610	0
3.1200	2	8	4	903.6376	0
3.1200	3	9	1	234.6573	0
3.1200	1	10	2	102.0363	0
3.1300	1	1	1	36.1818	0
3.1300	2	2	2	13.9353	0
3.1300	2	3	3	10.9206	0
3.1300	1	4	4	10.8246	0
3.1300	2	5	1	89.9095	0
3.1300	3	6	2	201.3994	0
3.1300	1	7	3	4.2481	0
3.1300	2	8	4	1193.3553	0
3.1300	3	9	1	182.5711	0
3.1300	1	10	2	147.7525	0
3.1400	1	1	1	29.0878	0
3.1400	2	2	2	12.9544	0
3.1400	2	3	3	9.7934	0
3.1400	1	4	4	2.6300	0
3.1400	2	5	1	20.3229	0
3.1400	3	6	2	107.1404	0
3.1400	1	7	3	6.2270	0
3.1400	2	8	4	710.0840	0
3.1400	3	9	1	140.6691	0
3.1400	1	10	2	75.7240	0
3.1500	1	1	1	45.3760	0
3.1500	2	2	2	27.8595	0
3.1500	2	3	3	8.7747	0
3.1500	1	4	4	15.7683	0
3.1500	2	5	1	56.1321	0
3.1500	3	6	2	84.6275	0
3.1500	1	7	3	5.4105	0
3.1500	2	8	4	453.0555	0
3.1500	3	9	1	284.4523	0
3.1500	1	10	2	189.1399	0
3.1600	1	1	1	53.2397	0
3.1600	2	2	2	41.6498	0
3.1600	2	3	3	7.8794	0
3.1600	1	4	4	17.6291	0
3.1600	2	5	1	43.8192	0
3.1600	3	6	2	240.9423	0
3.1600	1	7	3	6.2454	0
3.1600	2	8	4	1226.7729	0
3.1600	3	9	1	604.3005	0
3.1600	1	10	2	106.2357	0
3.1700	1	1	1	43.8985	0
3.1700	2	2	2	40.4182	0
3.1700	2	3	3	8.7109	0
3.1700	1	4	4	5.2775	0
3.1700	2	5	1	131.3772	0
3.1700	3	6	2	100.7481	0
3.1700	1	7	3	6.9387	0
3.1700	2	8	4	1542.1011	0
3.1700	3	9	1	236.6602	0
3.1700	1	10	2	74.6408	0
3.1800	1	1	1	45.5067	0
3.1800	2	2	2	9.9712	0
3.1800	2	3	3	8.2725	0
3.1800	1	4	4	11.0705	0
3.1800	2	5	1	44.1047	0
3.1800	3	6	2	62.6694	0
3.1800	1	7	3	13.7063	0
3.1800	2	8	4	968.6687	0
3.1800	3	9	1	617.4626	0
3.1800	1	10	2	107.4234	0
3.1900	1	1	1	27.4669	0
3.1900	2	2	2	26.2230	0
3.1900	2	3	3	8.7006	0
3.1900	1	4	4	5.8491	0
3.1900	2	5	1	99.9808	0
3.1900	3	6	2	97.4488	0
3.1900	1	7	3	2.8676	0
3.1900	2	8	4	1732.1507	0
3.1900	3	9	1	257.6353	0
3.1900	1	10	2	93.1164	0
3.2000	1	1	1	18.5404	0
3.2000	2	2	2	52.4104	0
3.2000	2	3	3	5.3851	0
3.2000	1	4	4	10.4886	0
3.2000	2	5	1	78.4997	0
3.2000	3	6	2	159.9403	0
3.2000	1	7	3	6.6073	0
3.2000	2	8	4	435.5152	0
3.2000	3	9	1	227.1455	0
3.2000	1	10	2	136.3122	0
3.2100	1	1	1	29.4456	0
3.2100	2	2	2	26.1312	0
3.2100	2	3	3	13.5112	0
3.2100	1	4	4	16.0986	0
3.2100	2	5	1	29.6733	0
3.2100	3	6	2	366.6078	0
3.2100	1	7	3	9.7883	0
3.2100	2	8	4	964.3876	0
3.2100	3	9	1	551.3335	0
3.2100	1	10	2	376.1095	0
3.2200	1	1	1	22.0202	0
3.2200	2	2	2	21.6544	0
3.2200	2	3	3	3.3325	0
3.2200	1	4	4	11.4006	0
3.2200	2	5	1	62.3436	0
3.2200	3	6	2	132.1756	0
3.2200	1	7	3	5.1335	0
3.2200	2	8	4	379.1428	0
3.2200	3	9	1	400.2442	0
3.2200	1	10	2	249.7071	0
3.2300	1	1	1	32.7575	0
3.2300	2	2	2	29.6182	0
3.2300	2	3	3	4.8728	0
3.2300	1	4	4	12.9655	0
3.2300	2	5	1	44.2573	0
3.2300	3	6	2	95.3780	0
3.2300	1	7	3	4.9226	0
3.2300	2	8	4	818.3359	0
3.2300	3	9	1	404.6254	0
3.2300	1	10	2	70.2845	0
3.2400	1	1	1	35.9637	0
3.2400	2	2	2	23.8246	0
3.2400	2	3	3	6.0726	0
3.2400	1	4	4	24.1242	0
3.2400	2	5	1	35.9530	0
3.2400	3	6	2	99.9582	0
3.2400	1	7	3	4.4708	0
3.2400	2	8	4	2254.8806	0
3.2400	3	9	1	439.4618	0
3.2400	1	10	2	83.8972	0
3.2500	1	1	1	71.9658	0
3.2500	2	2	2	26.6718	0
3.2500	2	3	3	11.3559	0
3.2500	1	4	4	9.0119	0
3.2500	2	5	1	37.7697	0
3.2500	3	6	2	159.1662	0
3.2500	1	7	3	5.4654	0
3.2500	2	8	4	2277.0399	0
3.2500	3	9	1	190.1402	0
3.2500	1	10	2	262.3549	0
3.2600	1	1	1	41.0227	0
3.2600	2	2	2	27.8700	0
3.2600	2	3	3	14.7847	0
3.2600	1	4	4	7.8899	0
3.2600	2	5	1	79.3021	0
3.2600	3	6	2	39.1018	0
3.2600	1	7	3	5.0355	0
3.2600	2	8	4	643.5984	0
3.2600	3	9	1	191.2665	0
3.2600	1	10	2	116.9701	0
3.2700	1	1	1	51.3646	0
3.2700	2	2	2	33.4256	0
3.2700	2	3	3	11.2094	0
3.2700	1	4	4	7.7305	0
3.2700	2	5	1	62.8730	0
3.2700	3	6	2	143.4793	0
3.2700	1	7	3	10.7518	0
3.2700	2	8	4	1402.9470	0
3.2700	3	9	1	344.0819	0
3.2700	1	10	2	85.0828	0
3.2800	1	1	1	31.6210	0
3.2800	2	2	2	18.6484	0
3.2800	2	3	3	8.6180	0
3.2800	1	4	4	11.8034	0
3.2800	2	5	1	73.2399	0
3.2800	3	6	2	131.4498	0
3.2800	1	7	3	6.9911	0
3.2800	2	8	4	1040.7992	0
3.2800	3	9	1	265.7279	0
3.2800	1	10	2	83.4191	0
3.2900	1	1	1	18.8524	0
3.2900	2	2	2	17.2766	0
3.2900	2	3	3	12.2737	0
3.2900	1	4	4	7.4766	0
3.2900	2	5	1	46.7779	0
3.2900	3	6	2	165.2566	0
3.2900	1	7	3	8.7367	0
3.2900	2	8	4	587.0673	0
3.2900	3	9	1	528.3466	0
3.2900	1	10	2	212.6683	0
3.3000	1	1	1	24.8443	0
3.3000	2	2	2	16.0865	0
3.3000	2	3	3	16.8774	0
3.3000	1	4	4	9.5424	0
3.3000	2	5	1	18.5519	0
3.3000	3	6	2	69.1319	0
3.3000	1	7	3	6.0545	0
3.3000	2	8	4	558.1205	0
3.3000	3	9	1	272.6241	0
3.3000	1	10	2	126.8978	0
3.3100	1	1	1	80.7725	0
3.3100	2	2	2	20.2654	0
3.3100	2	3	3	15.7475	0
3.3100	1	4	4	19.4266	0
3.3100	2	5	1	98.3607	0
3.3100	3	6	2	147.9727	0
3.3100	1	7	3	2.7096	0
3.3100	2	8	4	1161.7627	0
3.3100	3	9	1	526.6778	0
3.3100	1	10	2	118.6800	0
3.3200	1	1	1	90.4158	0
3.3200	2	2	2	33.8320	0
3.3200	2	3	3	12.2708	0
3.3200	1	4	4	16.3093	0
3.3200	2	5	1	58.2303	0
3.3200	3	6	2	40.4747	0
3.3200	1	7	3	5.2271	0
3.3200	2	8	4	1602.8808	0
3.3200	3	9	1	220.2226	0
3.3200	1	10	2	109.2475	0
3.3300	1	1	1	24.5360	0
3.3300	2	2	2	50.7679	0
3.3300	2	3	3	20.0892	0
3.3300	1	4	4	6.4540	0
3.3300	2	5	1	52.4057	0
3.3300	3	6	2	91.4304	0
3.3300	1	7	3	8.5609	0
3.3300	2	8	4	1145.1124	0
3.3300	3	9	1	455.1612	0
3.3300	1	10	2	138.3355	0
3.3400	1	1	1	150.0580	0
3.3400	2	2	2	13.6027	0
3.3400	2	3	3	4.1205	0
3.3400	1	4	4	7.9139	0
3.3400	2	5	1	23.2663	0
3.3400	3	6	2	61.5324	0
3.3400	1	7	3	3.9781	0
3.3400	2	8	4	579.2688	0
3.3400	3	9	1	197.3817	0
3.3400	1	10	2	147.4348	0
3.3500	1	1	1	30.0156	0
3.3500	2	2	2	19.6207	0
3.3500	2	3	3	13.3451	0
3.3500	1	4	4	6.5036	0
3.3500	2	5	1	41.3831	0
3.3500	3	6	2	141.3041	0
3.3500	1	7	3	2.5178	0
3.3500	2	8	4	288.2329	0
3.3500	3	9	1	350.6393	0
3.3500	1	10	2	142.1562	0
3.3600	1	1	1	95.4723	0
3.3600	2	2	2	22.3196	0
3.3600	2	3	3	12.5566	0
3.3600	1	4	4	8.2370	0
3.3600	2	5	1	52.1947	0
3.3600	3	6	2	250.5549	0
3.3600	1	7	3	2.2542	0
3.3600	2	8	4	1018.3492	0
3.3600	3	9	1	778.4010	0
3.3600	1	10	2	125.6662	0
3.3700	1	1	1	76.6805	0
3.3700	2	2	2	15.0925	0
3.3700	2	3	3	8.2424	0
3.3700	1	4	4	8.8942	0
3.3700	2	5	1	15.9294	0
3.3700	3	6	2	65.9709	0
3.3700	1	7	3	3.5152	0
3.3700	2	8	4	1194.3272	0
3.3700	3	9	1	422.7205	0
3.3700	1	10	2	124.4961	0
3.3800	1	1	1	50.8235	0
3.3800	2	2	2	18.1320	0
3.3800	2	3	3	14.1098	0
3.3800	1	4	4	8.5277	0
3.3800	2	5	1	44.0518	0
3.3800	3	6	2	96.9490	0
3.3800	1	7	3	7.7427	0
3.3800	2	8	4	653.3470	0
3.3800	3	9	1	430.1129	0
3.3800	1	10	2	61.7436	0
3.3900	1	1	1	20.2919	0
3.3900	2	2	2	25.9792	0
3.3900	2	3	3	7.5386	0
3.3900	1	4	4	6.6705	0
3.3900	2	5	1	62.5555	0
3.3900	3	6	2	80.1812	0
3.3900	1	7	3	4.9868	0
3.3900	2	8	4	1462.4880	0
3.3900	3	9	1	539.4954	0
3.3900	1	10	2	207.6657	0
3.4000	1	1	1	28.5621	0
3.4000	2	2	2	32.2395	0
3.4000	2	3	3	4.9014	0
3.4000	1	4	4	5.2320	0
3.4000	2	5	1	13.5916	0
3.4000	3	6	2	221.4149	0
3.4000	1	7	3	3.5496	0
3.4000	2	8	4	699.9203	0
3.4000	3	9	1	168.7341	0
3.4000	1	10	2	133.9758	0
3.4100	1	1	1	26.3937	0
3.4100	2	2	2	9.6760	0
3.4100	2	3	3	8.9712	0
3.4100	1	4	4	3.9602	0
3.4100	2	5	1	26.3205	0
3.4100	3	6	2	37.4686	0
3.4100	1	7	3	2.6460	0
3.4100	2	8	4	777.0937	0
3.4100	3	9	1	100.1781	0
3.4100	1	10	2	47.4435	0
3.4200	1	1	1	30.1948	0
3.4200	2	2	2	13.2348	0
3.4200	2	3	3	17.6484	0
3.4200	1	4	4	17.1798	0
3.4200	2	5	1	25.0016	0
3.4200	3	6	2	123.0981	0
3.4200	1	7	3	6.9346	0
3.4200	2	8	4	523.6605	0
3.4200	3	9	1	119.7705	0
3.4200	1	10	2	89.8927	0
3.4300	1	1	1	26.8562	0
3.4300	2	2	2	13.3811	0
3.4300	2	3	3	8.3170	0
3.4300	1	4	4	5.0269	0
3.4300	2	5	1	21.1038	0
3.4300	3	6	2	96.3492	0
3.4300	1	7	3	5.6437	0
3.4300	2	8	4	385.8552	0
3.4300	3	9	1	351.7904	0
3.4300	1	10	2	38.4853	0
3.4400	1	1	1	21.4138	0
3.4400	2	2	2	13.9556	0
3.4400	2	3	3	4.8637	0
3.4400	1	4	4	5.2618	0
3.4400	2	5	1	81.5979	0
3.4400	3	6	2	59.5056	0
3.4400	1	7	3	13.9739	0
3.4400	2	8	4	779.6187	0
3.4400	3	9	1	230.0279	0
3.4400	1	10	2	104.0742	0
3.4500	1	1	1	86.0142	0
3.4500	2	2	2	9.5477	0
3.4500	2	3	3	3.7359	0
3.4500	1	4	4	4.6285	0
3.4500	2	5	1	33.5862	0
3.4500	3	6	2	38.1811	0
3.4500	1	7	3	4.4036	0
3.4500	2	8	4	1334.8548	0
3.4500	3	9	1	226.9440	0
3.4500	1	10	2	70.1174	0
3.4600	1	1	1	19.3577	0
3.4600	2	2	2	21.8888	0
3.4600	2	3	3	4.1040	0
3.4600	1	4	4	14.7095	0
3.4600	2	5	1	77.3225	0
3.4600	3	6	2	91.2546	0
3.4600	1	7	3	4.1585	0
3.4600	2	8	4	943.5359	0
3.4600	3	9	1	336.1234	0
3.4600	1	10	2	53.0966	0
3.4700	1	1	1	19.3545	0
3.4700	2	2	2	7.5450	0
3.4700	2	3	3	6.9470	0
3.4700	1	4	4	8.1894	0
3.4700	2	5	1	16.3401	0
3.4700	3	6	2	63.0191	0
3.4700	1	7	3	2.1548	0
3.4700	2	8	4	371.9409	0
3.4700	3	9	1	250.8129	0
3.4700	1	10	2	52.6230	0
3.4800	1	1	1	20.5738	0
3.4800	2	2	2	6.2813	0
3.4800	2	3	3	6.0086	0
3.4800	1	4	4	5.6553	0
3.4800	2	5	1	20.8370	0
3.4800	3	6	2	68.2488	0
3.4800	1	7	3	4.1715	0
3.4800	2	8	4	370.3786	0
3.4800	3	9	1	94.4669	0
3.4800	1	10	2	162.3202	0
3.4900	1	1	1	16.9068	0
3.4900	2	2	2	12.1730	0
3.4900	2	3	3	8.4096	0
3.4900	1	4	4	28.0776	0
3.4900	2	5	1	15.7386	0
3.4900	3	6	2	87.7203	0
3.4900	1	7	3	2.6544	0
3.4900	2	8	4	402.8085	0
3.4900	3	9	1	128.1524	0
3.4900	1	10	2	40.3055	0
3.5000	1	1	1	21.2628	0
3.5000	2	2	2	6.1803	0
3.5000	2	3	3	7.8187	0
3.5000	1	4	4	5.4289	0
3.5000	2	5	1	32.4724	0
3.5000	3	6	2	55.0884	0
3.5000	1	7	3	2.9730	0
3.5000	2	8	4	564.3289	0
3.5000	3	9	1	100.0281	0
3.5000	1	10	2	54.9616	0
3.5100	1	1	1	13.9675	0
3.5100	2	2	2	7.7439	0
3.5100	2	3	3	1.8322	0
3.5100	1	4	4	9.3916	0
3.5100	2	5	1	18.6587	0
3.5100	3	6	2	111.7212	0
3.5100	1	7	3	5.5152	0
3.5100	2	8	4	261.8077	0
3.5100	3	9	1	99.1774	0
3.5100	1	10	2	201.8001	0
3.5200	1	1	1	44.5107	0
3.5200	2	2	2	11.0156	0
3.5200	2	3	3	5.2197	0
3.5200	1	4	4	3.6303	0
3.5200	2	5	1	29.9156	0
3.5200	3	6	2	45.0051	0
3.5200	1	7	3	1.2664	0
3.5200	2	8	4	246.6655	0
3.5200	3	9	1	158.3254	0
3.5200	1	10	2	35.3057	0
3.5300	1	1	1	18.4591	0
3.5300	2	2	2	6.5278	0
3.5300	2	3	3	3.0980	0
3.5300	1	4	4	6.8886	0
3.5300	2	5	1	26.3214	0
3.5300	3	6	2	59.7242	0
3.5300	1	7	3	4.6368	0
3.5300	2	8	4	541.9096	0
3.5300	3	9	1	292.4357	0
3.5300	1	10	2	46.0757	0
3.5400	1	1	1	14.9743	0
3.5400	2	2	2	5.6375	0
3.5400	2	3	3	3.4944	0
3.5400	1	4	4	6.9512	0
3.5400	2	5	1	40.9654	0
3.5400	3	6	2	89.4853	0
3.5400	1	7	3	1.2978	0
3.5400	2	8	4	685.5539	0
3.5400	3	9	1	61.7478	0
3.5400	1	10	2	82.5419	0
3.5500	1	1	1	14.7781	0
3.5500	2	2	2	13.6055	0
3.5500	2	3	3	2.2109	0
3.5500	1	4	4	7.3323	0
3.5500	2	5	1	10.9983	0
3.5500	3	6	2	40.5417	0
3.5500	1	7	3	1.7960	0
3.5500	2	8	4	178.0153	0
3.5500	3	9	1	144.2555	0
3.5500	1	10	2	120.2737	0
3.5600	1	1	1	57.3883	0
3.5600	2	2	2	9.8834	0
3.5600	2	3	3	6.5565	0
3.5600	1	4	4	4.5677	0
3.5600	2	5	1	26.0835	0
3.5600	3	6	2	45.2304	0
3.5600	1	7	3	2.9869	0
3.5600	2	8	4	490.9959	0
3.5600	3	9	1	101.5787	0
3.5600	1	10	2	48.4978	0
3.5700	1	1	1	15.7203	0
3.5700	2	2	2	13.2880	0
3.5700	2	3	3	2.3059	0
3.5700	1	4	4	3.8519	0
3.5700	2	5	1	48.0501	0
3.5700	3	6	2	86.9713	0
3.5700	1	7	3	4.8836	0
3.5700	2	8	4	372.5393	0
3.5700	3	9	1	147.7059	0
3.5700	1	10	2	76.6251	0
3.5800	1	1	1	31.8717	0
3.5800	2	2	2	3.5569	0
3.5800	2	3	3	1.9777	0
3.5800	1	4	4	6.9354	0
3.5800	2	5	1	16.8703	0
3.5800	3	6	2	35.9275	0
3.5800	1	7	3	1.4167	0
3.5800	2	8	4	274.4670	0
3.5800	3	9	1	64.2587	0
3.5800	1	10	2	121.7168	0
3.5900	1	1	1	14.8130	0
3.5900	2	2	2	8.1955	0
3.5900	2	3	3	4.5776	0
3.5900	1	4	4	5.6942	0
3.5900	2	5	1	28.5402	0
3.5900	3	6	2	77.3168	0
3.5900	1	7	3	1.8185	0
3.5900	2	8	4	297.6447	0
3.5900	3	9	1	168.2637	0
3.5900	1	10	2	35.1101	0
3.6000	1	1	1	14.4053	0
3.6000	2	2	2	9.7573	0
3.6000	2	3	3	4.8359	0
3.6000	1	4	4	1.5554	0
3.6000	2	5	1	24.7537	0
3.6000	3	6	2	40.8524	0
3.6000	1	7	3	3.2493	0
3.6000	2	8	4	471.0535	0
3.6000	3	9	1	238.8799	0
3.6000	1	10	2	80.5403	0
3.6100	1	1	1	25.9398	0
3.6100	2	2	2	15.2553	0
3.6100	2	3	3	3.7224	0
3.6100	1	4	4	3.4588	0
3.6100	2	5	1	25.7254	0
3.6100	3	6	2	61.5867	0
3.6100	1	7	3	1.9661	0
3.6100	2	8	4	383.4926	0
3.6100	3	9	1	108.3142	0
3.6100	1	10	2	28.1607	0
3.6200	1	1	1	24.4685	0
3.6200	2	2	2	7.7909	0
3.6200	2	3	3	8.0937	0
3.6200	1	4	4	1.5604	0
3.6200	2	5	1	12.8916	0
3.6200	3	6	2	43.1978	0
3.6200	1	7	3	3.7047	0
3.6200	2	8	4	370.2962	0
3.6200	3	9	1	122.9313	0
3.6200	1	10	2	24.0348	0
3.6300	1	1	1	7.6878	0
3.6300	2	2	2	8.5452	0
3.6300	2	3	3	1.6303	0
3.6300	1	4	4	2.5041	0
3.6300	2	5	1	20.3479	0
3.6300	3	6	2	26.2508	0
3.6300	1	7	3	4.4567	0
3.6300	2	8	4	524.9479	0
3.6300	3	9	1	50.1138	0
3.6300	1	10	2	25.4972	0
3.6400	1	1	1	4.4419	0
3.6400	2	2	2	4.9916	0
3.6400	2	3	3	4.2257	0
3.6400	1	4	4	2.5691	0
3.6400	2	5	1	19.4103	0
3.6400	3	6	2	19.8919	0
3.6400	1	7	3	2.9859	0
3.6400	2	8	4	224.8245	0
3.6400	3	9	1	100.9746	0
3.6400	1	10	2	36.4694	0
3.6500	1	1	1	6.9002	0
3.6500	2	2	2	4.0982	0
3.6500	2	3	3	4.5147	0
3.6500	1	4	4	3.6375	0
3.6500	2	5	1	24.7931	0
3.6500	3	6	2	45.3445	0
3.6500	1	7	3	2.1505	0
3.6500	2	8	4	127.6769	0
3.6500	3	9	1	86.3284	0
3.6500	1	10	2	36.5996	0
3.6600	1	1	1	29.7305	0
3.6600	2	2	2	9.3327	0
3.6600	2	3	3	5.7238	0
3.6600	1	4	4	3.8897	0
3.6600	2	5	1	10.7515	0
3.6600	3	6	2	40.2183	0
3.6600	1	7	3	2.1907	0
3.6600	2	8	4	179.0152	0
3.6600	3	9	1	79.9385	0
3.6600	1	10	2	32.9008	0
3.6700	1	1	1	24.7806	0
3.6700	2	2	2	2.5520	0
3.6700	2	3	3	4.8089	0
3.6700	1	4	4	1.8770	0
3.6700	2	5	1	7.7574	0
3.6700	3	6	2	64.1792	0
3.6700	1	7	3	2.6923	0
3.6700	2	8	4	480.8739	0
3.6700	3	9	1	134.9524	0
3.6700	1	10	2	91.3555	0
3.6800	1	1	1	15.0029	0
3.6800	2	2	2	6.0697	0
3.6800	2	3	3	3.1689	0
3.6800	1	4	4	5.0229	0
3.6800	2	5	1	9.9932	0
3.6800	3	6	2	27.0690	0
3.6800	1	7	3	1.6345	0
3.6800	2	8	4	100.3818	0
3.6800	3	9	1	97.5213	0
3.6800	1	10	2	14.5541	0
3.6900	1	1	1	11.6831	0
3.6900	2	2	2	9.5508	0
3.6900	2	3	3	2.1353	0
3.6900	1	4	4	6.0284	0
3.6900	2	5	1	7.1778	0
3.6900	3	6	2	62.1751	0
3.6900	1	7	3	2.5277	0
3.6900	2	8	4	117.9994	0
3.6900	3	9	1	313.4426	0
3.6900	1	10	2	33.1113	0
3.7000	1	1	1	7.5001	0
3.7000	2	2	2	3.3051	0
3.7000	2	3	3	2.3684	0
3.7000	1	4	4	2.5877	0
3.7000	2	5	1	14.5291	0
3.7000	3	6	2	30.8618	0
3.7000	1	7	3	2.4432	0
3.7000	2	8	4	214.3762	0
3.7000	3	9	1	36.3599	0
3.7000	1	10	2	31.3667	0
3.7100	1	1	1	3.7309	0
3.7100	2	2	2	7.3467	0
3.7100	2	3	3	1.6494	0
3.7100	1	4	4	2.9229	0
3.7100	2	5	1	25.0765	0
3.7100	3	6	2	22.5929	0
3.7100	1	7	3	2.9398	0
3.7100	2	8	4	207.3799	0
3.7100	3	9	1	196.3343	0
3.7100	1	10	2	28.0577	0
3.7200	1	1	1	7.4661	0
3.7200	2	2	2	8.4854	0
3.7200	2	3	3	2.0986	0
3.7200	1	4	4	1.8228	0
3.7200	2	5	1	10.8836	0
3.7200	3	6	2	33.9383	0
3.7200	1	7	3	3.3143	0
3.7200	2	8	4	102.9238	0
3.7200	3	9	1	87.6722	0
3.7200	1	10	2	43.8483	0
3.7300	1	1	1	11.9381	0
3.7300	2	2	2	11.2267	0
3.7300	2	3	3	2.4619	0
3.7300	1	4	4	2.4500	0
3.7300	2	5	1	17.6953	0
3.7300	3	6	2	36.0185	0
3.7300	1	7	3	1.4822	0
3.7300	2	8	4	315.9468	0
3.7300	3	9	1	63.7958	0
3.7300	1	10	2	24.6484	0
3.7400	1	1	1	8.5285	0
3.7400	2	2	2	11.4056	0
3.7400	2	3	3	0.5757	0
3.7400	1	4	4	3.1873	0
3.7400	2	5	1	13.6293	0
3.7400	3	6	2	15.8021	0
3.7400	1	7	3	2.0379	0
3.7400	2	8	4	308.8602	0
3.7400	3	9	1	112.5776	0
3.7400	1	10	2	9.5914	0
3.7500	1	1	1	20.3778	0
3.7500	2	2	2	4.3488	0
3.7500	2	3	3	3.4760	0
3.7500	1	4	4	3.7319	0
3.7500	2	5	1	8.9472	0
3.7500	3	6	2	46.3863	0
3.7500	1	7	3	1.4775	0
3.7500	2	8	4	95.4430	0
3.7500	3	9	1	146.7170	0
3.7500	1	10	2	22.7326	0
3.7600	1	1	1	7.3379	0
3.7600	2	2	2	5.0803	0
3.7600	2	3	3	2.8761	0
3.7600	1	4	4	2.5873	0
3.7600	2	5	1	17.2676	0
3.7600	3	6	2	18.4923	0
3.7600	1	7	3	1.2553	0
3.7600	2	8	4	235.1863	0
3.7600	3	9	1	205.6371	0
3.7600	1	10	2	30.8665	0
3.7700	1	1	1	18.0007	0
3.7700	2	2	2	6.2516	0
3.7700	2	3	3	2.0389	0
3.7700	1	4	4	2.3809	0
3.7700	2	5	1	12.4655	0
3.7700	3	6	2	45.4352	0
3.7700	1	7	3	3.3414	0
3.7700	2	8	4	293.9824	0
3.7700	3	9	1	148.8378	0
3.7700	1	10	2	20.9443	0
3.7800	1	1	1	9.0838	0
3.7800	2	2	2	4.4296	0
3.7800	2	3	3	2.9647	0
3.7800	1	4	4	2.2763	0
3.7800	2	5	1	18.9800	0
3.7800	3	6	2	22.5637	0
3.7800	1	7	3	1.8220	0
3.7800	2	8	4	344.1160	0
3.7800	3	9	1	33.5108	0
3.7800	1	10	2	87.3570	0
3.7900	1	1	1	9.7426	0
3.7900	2	2	2	2.4566	0
3.7900	2	3	3	2.7849	0
3.7900	1	4	4	2.7531	0
3.7900	2	5	1	13.1848	0
3.7900	3	6	2	55.2028	0
3.7900	1	7	3	2.5442	0
3.7900	2	8	4	290.4155	0
3.7900	3	9	1	107.7428	0
3.7900	1	10	2	31.6382	0
3.8000	1	1	1	25.4484	0
3.8000	2	2	2	3.1971	0
3.8000	2	3	3	2.7950	0
3.8000	1	4	4	2.8275	0
3.8000	2	5	1	20.1542	0
3.8000	3	6	2	23.9999	0
3.8000	1	7	3	0.8177	0
3.8000	2	8	4	275.4655	0
3.8000	3	9	1	100.8930	0
3.8000	1	10	2	66.7207	0
3.8100	1	1	1	6.3515	0
3.8100	2	2	2	10.9124	0
3.8100	2	3	3	7.9126	0
3.8100	1	4	4	2.3401	0
3.8100	2	5	1	7.7608	0
3.8100	3	6	2	29.7831	0
3.8100	1	7	3	1.8643	0
3.8100	2	8	4	337.1663	0
3.8100	3	9	1	68.5047	0
3.8100	1	10	2	69.7854	0
3.8200	1	1	1	6.9426	0
3.8200	2	2	2	2.9284	0
3.8200	2	3	3	4.5047	0
3.8200	1	4	4	0.9939	0
3.8200	2	5	1	13.0242	0
3.8200	3	6	2	153.5981	0
3.8200	1	7	3	1.8740	0
3.8200	2	8	4	157.9130	0
3.8200	3	9	1	89.1260	0
3.8200	1	10	2	33.8883	0
3.8300	1	1	1	12.7385	0
3.8300	2	2	2	9.0255	0
3.8300	2	3	3	1.7102	0
3.8300	1	4	4	6.2853	0
3.8300	2	5	1	16.3364	0
3.8300	3	6	2	52.0912	0
3.8300	1	7	3	1.4392	0
3.8300	2	8	4	487.9821	0
3.8300	3	9	1	82.9143	0
3.8300	1	10	2	40.2047	0
3.8400	1	1	1	7.8697	0
3.8400	2	2	2	4.2976	0
3.8400	2	3	3	3.8736	0
3.8400	1	4	4	2.4082	0
3.8400	2	5	1	10.0685	0
3.8400	3	6	2	28.3376	0
3.8400	1	7	3	2.7110	0
3.8400	2	8	4	206.4969	0
3.8400	3	9	1	90.3863	0
3.8400	1	10	2	36.4221	0
3.8500	1	1	1	5.1251	0
3.8500	2	2	2	3.5398	0
3.8500	2	3	3	3.3754	0
3.8500	1	4	4	2.1558	0
3.8500	2	5	1	24.8695	0
3.8500	3	6	2	60.9472	0
3.8500	1	7	3	2.8039	0
3.8500	2	8	4	653.5349	0
3.8500	3	9	1	94.1042	0
3.8500	1	10	2	49.9723	0
3.8600	1	1	1	9.7240	0
3.8600	2	2	2	22.1428	0
3.8600	2	3	3	7.4019	0
3.8600	1	4	4	3.1256	0
3.8600	2	5	1	18.7582	0
3.8600	3	6	2	74.9900	0
3.8600	1	7	3	1.9322	0
3.8600	2	8	4	214.5560	0
3.8600	3	9	1	150.1675	0
3.8600	1	10	2	39.4631	0
3.8700	1	1	1	14.2491	0
3.8700	2	2	2	5.0161	0
3.8700	2	3	3	1.3853	0
